980340285;CH BASTONCINI 60PZ;CHICCO (ARTSANA SpA);4,990;8058664134403;1,840;;;3;;;;;;22;7AF6X
980340297;CH BASTONCINI 90PZ;CHICCO (ARTSANA SpA);5,490;8058664134410;2,310;;;18;;;;;;22;7AF6X
980340311;CH BASTONCINI 160PZ;CHICCO (ARTSANA SpA);6,490;8058664134427;2,980;;;23;;;;;;22;7AF6X
980340475;CURASEPT COLL0,12 200MLADS+DNA;CURASEPT SpA;9,600;8056746071288;5,300;;;421;;;;;;22;6AB2
980345262;DEXERYL SHOWER 200ML;PIERRE FABRE ITALIA SpA;10,700;3573994005650;6,240;;;5;;;;;;22;6AD1
980345274;DEXERYL SHOWER 500ML;PIERRE FABRE ITALIA SpA;15,100;3573994005667;8,740;;;28;;;;;;22;6AD1
980370326;DERMOVITAMINA CICATRICI GEL;PASQUALI Srl;17,500;8032738385762;10,190;;;6;;;;;;22;6AD9
980370757;CRYSTALLINE BLUE GTT POLIDOSE;NAMED Srl;13,500;8054085120537;5,530;;;3;;;;;;10;7BB3A
980398236;CV MAG PLUS 20BUST;CV MEDICAL Srl;18,900;;12,070;;;13;;;;;;10;4AA2F15
980408241;DUREX INVISIBLE XL 6PZ;RECKITT BENCKISER H.(IT.) SpA;13,500;8056860820021;5,330;;;20;;;;;;22;7AH1
980408367;CITROSIL SPRAY DISINF AGRUMI;L.MANETTI-H.ROBERTS & C. SpA;5,300;8003650027542;2,710;;;11;;;;;;22;7MA2A
980408379;CITROSIL SPRAY DISINF LAVANDA;L.MANETTI-H.ROBERTS & C. SpA;5,300;8003650027566;2,770;;;27;;;;;;22;7MA2A
980408924;DUREX ETERNAL CONNECTION MSL;RECKITT BENCKISER H.(IT.) SpA;13,000;8002910054786;5,760;;;4;;;;;;22;7BB4
980419042;PROLACTIS GG PLUS 20BUST;OMEGA PHARMA SpA;24,900;;15,970;;;7;;;;;;10;4AA2F35
980423560;NORICA SPRAY IGIENIZZANTE100ML;POLIFARMA BENESSERE Srl;4,900;8056772950434;2,770;;;7;;;;;;22;6AE4X
980423610;NEOBIANACID 70CPR MASTICABILI;ABOCA SpA SOCIETA' AGRICOLA;25,500;8032472021391;13,850;;;2413;;;;;;10;7BB1
980426124;OFTASECUR BIOSECUR SPR OCUL8ML;OFFHEALTH SpA;22,000;8056420810219;13,850;;;28;;;;;;10;7BB3
980426237;EUCERIN AQUAPHOR SOS RIPA LAB;BEIERSDORF SpA;9,900;4005900721914;4,740;;;59;;;;;;22;6AC1C
980427088;DIVER 100 20CPR;OMEGA PHARMA SpA;19,900;;12,760;;;55;;;;;;10;4AA2F08
980427090;PUMILIO GEL IGIEN MANI 25ML;COSWELL SpA;2,950;8017331074503;1,560;;;19;;;;;;22;6AE4X
980427468;ACTIMOVE EVERYDAY CAVIGL EL S;ESSITY ITALY SpA;11,900;4042809701401;7,560;;;4;;;;;;22;7AE2A07
980427761;LEUKOPLAST SKIN S 2600X2,5 1PZ;ESSITY ITALY SpA;7,300;42079279;2,610;;;17;;;;;;22;7AC1B03
980427963;AXOGYN OVULI VAGINALI 10PZ;CETRA PHARMA Srl;17,000;8059388710027;10,960;;;3;;;;;;10;7BB4B
980430540;CERULISINA FAST ADULTI BAMBINI;IBSA FARMACEUTICI ITALIA Srl;14,900;8033638952849;7,300;;;49;;;;;;10;7BB2B
980430577;NEOBIANACID PEDIATRIC 36BUST;ABOCA SpA SOCIETA' AGRICOLA;17,500;8032472021360;8,950;;;29;;;;;;10;7BB1
980430779;CAREFREE MAXI SALVASLIP 36PZ;KENVUE ITALIA SPA;7,030;3574661487601;4,020;;;14;;;;;;10;6AD5D03
980430906;APROPOS SEDITUSS SPR AD/BB;DESA PHARMA Srl;11,500;8026486018263;5,110;;;29;;;;;;10;7BB2D
980431151;DICLOREUM EMATOSOLL GEL 50ML;ALFASIGMA SpA;14,100;8020030150041;7,030;;;13;;;;;;22;6AD9
980434548;NUVENIA PURE SENS ULTRA GG 12P;ESSITY ITALY SpA;3,500;7322541141756;2,150;;;3;;;;;;10;6AD5D02
980434551;NUVENIA PURE SENS ULTRA NTT 8P;ESSITY ITALY SpA;3,500;7322541161846;2,150;;;6;;;;;;10;6AD5D02
980435251;BUONA BUONINA GEL IGIEN 100ML;BUONA SpA SOCIETA' BENEFIT;5,900;8032749650477;3,750;;;1;;;;;;22;6AE4X
980435539;CITROSIL VAPO IGIENIZZANTE75ML;L.MANETTI-H.ROBERTS & C. SpA;4,300;8002410067101;2,210;;;22;;;;;;22;6AE4X
980435630;DESMODEX 60CPR;DISAL Srl;29,900;;18,990;;;2;;;;;;10;4AA2F15
980437040;ROVEN 20CPR RIVESTITE;RDF PHARMA Srl;20,500;;13,020;;;9;;;;;;10;4AA2F15
980437077;TENA SLIP ULTIMA M 21PZ;ESSITY ITALY SpA;30,300;7322540647310;19,880;;;2;;;;;;22;7AE3A
980437089;TENA SLIP ULTIMA L 21PZ;ESSITY ITALY SpA;37,000;7322540647334;24,280;;;4;;;;;;22;7AE3A
980446013;D3NEXT DHA 5ML;PEDIANEXT Srl;17,900;8052469150019;11,070;;;9;;;;;;10;4AA2F15
980446102;FLAVIA LUNA 30CPS MOLLI;ITALFARMACO SpA;33,500;;21,590;;;25;;;;;;10;4AA2F32
980447421;ANFO LATTE 200ML;PERFARMA D.P. Srl;16,500;;10,060;;;12;;;;;;22;6AC5A
980448649;RETINOL B3 SIERO 30ML;LA ROCHE POSAY-PHAS (L'Oreal);48,900;3337875694469;25,530;;;4;;;;;;22;6AC5I03
980448676;OIL INFUSED MICELLAR WATER;LA ROCHE POSAY-PHAS (L'Oreal);20,500;3337875725897;11,230;;;2;;;;;;22;6AC5A
980450439;TOPIALYSE PALPEBRAL CREMA 15ML;LABORATOIRES SVR;23,000;3401060256340;10,650;;;103;;;;;;22;6AC2X
980454159;RILASTIL XEROLACT STICK LABBRA;IST.GANASSINI SpA;9,900;8050444858707;3,650;;;31;;;;;;22;6AC1X
980454627;ALOVEX FERITE SPRAY 125ML;RECORDATI SpA;15,700;8052990630608;7,380;;;4;;;;;;22;7BB7A
980454666;VIDERMINA CLX GEL 0,2% NF 30ML;IST.GANASSINI SpA;17,500;8050444858394;9,140;;;30;;;;;;22;6AD5X
980454678;VIDERMINA DELIGYN GEL INT NF;IST.GANASSINI SpA;17,500;8050444858424;9,150;;;16;;;;;;22;6AD5X
980454680;VIDERMINA GEL INTIMO NF 30ML;IST.GANASSINI SpA;17,500;8050444858417;9,160;;;7;;;;;;22;6AD5X
980455240;FLAVIS PIADINA WRAP 3X80G;DR.SCHAR (SCHAER) SpA;8,990;8008698030578;6,160;;;5;;;;;;10;4AA2B15
980455416;GLUTA-TIOS FORTE 30CPR;OMEGA PHARMA SpA;24,900;;15,960;;;6;;;;;;10;4AA2F08
980455935;PASTA HOFFMANN SELLA NAT 75ML;SELLA Srl;7,800;8032632601791;4,100;;;3;;;;;;22;7AF6D02
980455974;MIALGO+ 20BUST;MEDIGI' PHARMA Srl;28,200;;15,990;;;22;;;;;;10;4AA2F09
980456091;OMOS 30CPR;RDF PHARMA Srl;24,000;;15,240;;;15;;;;;;10;4AA2F11
980459034;VIDERMINA LUBRIPIU' CR INTIMA;IST.GANASSINI SpA;17,500;8050444858578;9,370;;;131;;;;;;22;6AD5X
980459782;EUCLORINA PRODERMA SPRAY 125ML;DOMPE' FARMACEUTICI SpA;13,500;8024825001051;6,150;;;5;;;;;;22;7BB7A
980462648;REV BENZONIACIN 10 CREMA 30ML;REV PHARMABIO Srl;23,000;8016527000715;13,570;;;7;;;;;;22;7BB7A
980462663;REV BENZONIACIN 3 CREMA 30ML;REV PHARMABIO Srl;16,000;8016527000739;9,390;;;5;;;;;;22;7BB7A
980463741;AUROLAX MICROCLISMI ADULTI 6PZ;AUROBINDO PHARMA ITALIA Srl;5,900;;2,080;;;249;;;;;;10;7BB1B
980463754;AUROLAX MICROCLISMI BAMBINI 6P;AUROBINDO PHARMA ITALIA Srl;5,900;;2,080;;;11;;;;;;10;7BB1B
980475356;FAVE DI FUCA 40CPR SENNA;EURITALIA PHARMA (div.COSWELL);10,500;8017045014949;5,350;;;319;;;;;;10;4AA2F33
980476093;BARILIFE VITAMINE PLUS30CPR TR;BARILIFE (PHARMAELLE Srl);24,900;;15,300;;;28;;;;;;10;4AA2F15
980479683;SEDACTIN 20ML;BUONA SpA SOCIETA' BENEFIT;15,900;8032749650460;10,100;;;14;;;;;;10;4AA2F32
980483123;HIPP 3 LATTE CRESCITA 500G;HIPP ITALIA Srl;13,800;4062300367210;11,010;;;4;;;;;;10;4AA1B02
980484644;MAM ORIGINAL 2-6 SIL MASCH 2PZ;BAMED BABY ITALIA Srl;12,990;9001616839573;7,560;;;4;;;;;;22;7AF1C01
980485294;ONTHERAPY DETERGENTE 150ML;DERMOPHISIOLOGIQUE Srl;17,000;8057960331080;10,800;;;4;;;;;;22;6AD1
980485306;ONTHERAPY LENITIVO 100ML;DERMOPHISIOLOGIQUE Srl;20,000;8057960331097;12,630;;;2;;;;;;22;6AD9
980485876;NEXCARE CER UNIV ASSORT 40P;3M ITALIA Srl;6,600;4054596756960;2,360;;;4;;;;;;22;7AC1B01
980485914;NEXCARE CER SOFT 25X72MM;3M ITALIA Srl;6,000;4054596750777;2,090;;;5;;;;;;22;7AC1B01
980486450;MICROPORE SURG T M5X1,25MM;SOLVENTUM ITALY srl;4,750;4054596749054;2,510;;;9;;;;;;22;7AC1B03
980486474;MICROPORE SURG T M5X25MM DI;SOLVENTUM ITALY srl;7,150;4054596761247;3,410;;;14;;;;;;22;7AC1B03
980487514;HARIFEN SALADITOS 4X30G;DMF Dietetic Metabolic Food;14,000;;10,820;;;10;;;;;;10;4AA2B99
980493249;PIACERI MEDIT CANESTRELLI 125G;EUROSPITAL SpA;4,500;8028169206929;2,700;;;13;;;;;;10;4AA2D04
980495547;IACODERM SHAMPOO DS 250ML;CV MEDICAL Srl;17,900;;11,560;;;15;;;;;;22;6AA1X
980497844;ABINCOL IMMUNO 14STICK OROSOL;AURORA BIOFARMA Srl;21,600;8050538051991;13,060;;;7;;;;;;10;4AA2F35
980497869;ABIFLOR KIDS 14STICK OR;AURORA BIOFARMA Srl;18,500;8050538052066;11,710;;;31;;;;;;10;4AA2F35
980499077;BIOREPAIR PLUS COLLUT PROT GEN;COSWELL SpA;8,900;8017331072561;4,500;;;44;;;;;;22;6AB2
980501579;QUEVIR 30CPR;PHARMEXTRACTA SpA;21,900;;14,750;;;8;;;;;;10;4AA2F99
980501629;GUM EASY FLOSSERS FORCELLA30PZ;SUNSTAR ITALIANA Srl;5,700;7630019903783;2,380;;;140;;;;;;22;6AB5C99
980504308;STERILVIT POLIVIT GOCCE 5ML;STERILFARMA Srl;17,800;;11,300;;;19;;;;;;10;4AA2F15
980504310;STERILVIT D3 GOCCE 5ML;STERILFARMA Srl;17,800;;11,240;;;2;;;;;;10;4AA2F15
980506380;SWISSE CAPELLI FORTI U 30CPR;HEALTH AND HAPPINESS (H&H) IT.;35,900;4897091053130;18,650;;;1;;;;;;10;4AA2F20
980506392;SWISSE CAPELLI FORTI D 30CPR;HEALTH AND HAPPINESS (H&H) IT.;35,900;4897091055349;18,550;;;61;;;;;;10;4AA2F20
980506428;SAMEMAS 20CPR;PIESSEFARMA Srl;26,900;;17,340;;;3;;;;;;10;4AA2F99
980508865;MELLIN CREMA RISO 200G;DANONE NUTRICIA SpA SOC.BEN.;3,890;3041091569011;2,910;;;20;;;;;;10;4AA1B04
980512406;HIPP BIO OMOG MELA/BANANA2X80G;HIPP ITALIA Srl;3,760;4062300384750;2,780;;;8;;;;;;10;4AA1C01
980512420;HIPP BIO OMOG MELA GOLDEN2X80G;HIPP ITALIA Srl;3,760;4062300384767;2,690;;;5;;;;;;10;4AA1C01
980512471;HIPP BIO OMOG MELA/PESCA 2X80G;HIPP ITALIA Srl;3,760;4062300384804;2,830;;;11;;;;;;10;4AA1C01
980512507;HIPP BIO OMOG FRUT MISTA 2X80G;HIPP ITALIA Srl;3,760;4062300384828;2,830;;;11;;;;;;10;4AA1C01
980512519;HIPP BIO OMOG PRUGNA/MELA2X80G;HIPP ITALIA Srl;3,760;4062300384835;2,830;;;9;;;;;;10;4AA1C01
980512584;MELLIN CREMA MAIS/TAPIOCA 200G;DANONE NUTRICIA SpA SOC.BEN.;3,890;3041091569851;2,980;;;15;;;;;;10;4AA1B04
980512735;CERAMOL CREMA 311 75ML;UNIFARCO SpA;17,100;8029408107007;9,380;;;1;;;;;;22;7BB7A
980512747;CERAMOL CREMA 311 200ML;UNIFARCO SpA;26,000;8029408106987;14,650;;;77;;;;;;22;7BB7A
980512774;CERAMOL KELORED 30ML;UNIFARCO SpA;27,500;8029408107151;15,020;;;2;;;;;;22;7BB7A
980513168;LEUKOPLAST ELASTIC 72X28 20PZ;ESSITY ITALY SpA;3,300;4042809661088;1,270;;;148;;;;;;22;7AC1B01
980514754;XEMOSE C8+ SPRAY SOS A/PRUR;URIAGE LABORATOIRES DERMATOLOG;23,500;3661434007910;11,910;;;5;;;;;;22;6AD9
980521304;PRODEA A I CREMA 75ML;EUCARE Srl;19,500;;12,190;;;1;;;;;;22;7BB7A
980523892;OLEOSKIN KIT IGIEN PHARCOS;BIONATIVA SpA;9,800;;6,220;;;2;;;;;;22;6AE4X
980524680;FLOX RETARD 15CPR GASTRORESIST;PIESSEFARMA Srl;18,500;;11,920;;;4;;;;;;10;4AA2F09
980525188;ACNO' DETERGENTE 200ML;ELIFAB Srl;20,000;;12,700;;;6;;;;;;22;6AC5I02
980527194;MELLIN SNACK BIO ROT PISEL 20G;DANONE NUTRICIA SpA SOC.BEN.;1,790;8017619401007;1,360;;;14;;;;;;10;4AA1B07
980527206;MELLIN SNACK BIO POUFF CECI20G;DANONE NUTRICIA SpA SOC.BEN.;1,790;8017619401014;1,360;;;7;;;;;;10;4AA1B07
980527218;MELLIN SNACK BIO TRIANG VEG30G;DANONE NUTRICIA SpA SOC.BEN.;1,790;8017619401038;1,360;;;7;;;;;;10;4AA1C99
980527269;ESI ARNICA FORTE GEL;ESI Srl;13,500;8008843132607;6,560;;;42;;;;;;22;6AD9
980532079;APTAMIL PROFUTURA 2 LATTE200ML;DANONE NUTRICIA SpA SOC.BEN.;1,490;3041091634115;1,120;;;283;;;;;;10;4AA1B01
980534503;MAVOSTEN FORTE 20CPR;RESTAXIL GmbH;39,990;4260422115058;27,090;;;6;;;;;;10;4AA2F09
980541256;OTOLARISOL KIT FIALOIDI+NEBUL;FERA PHARMA Srls;18,850;8055748844418;11,970;;;5;;;;;;10;7BB2A
980542981;PIACERI MEDIT WAFER VAN 175G;EUROSPITAL SpA;3,990;8028169207186;2,530;;;12;;;;;;10;4AA2D99
980542993;PIACERI MEDIT WAFER NOCC 175G;EUROSPITAL SpA;3,990;8028169207209;2,530;;;8;;;;;;10;4AA2D99
980543007;PIACERI MEDIT WAFER CACAO 175G;EUROSPITAL SpA;3,990;8028169207193;2,530;;;12;;;;;;10;4AA2D99
980543298;ATEROSTAR FORTE DUO 20CPR;STARDEA Srl;24,300;8053614910090;15,580;;;7;;;;;;10;4AA2F14
980547451;ISYPAN STITICHEZZA 20BUST;PHARMAIDEA Srl;14,900;8053504050028;8,180;;;118;;;;;;10;7BB1
980551675;RILASTIL MULTIREPAIR NUTRI RIP;IST.GANASSINI SpA;55,900;8050444858844;21,490;;;11;;;;;;22;6AC5I03
980551699;RILASTIL MULTIREPAIR OCCH/LAB;IST.GANASSINI SpA;45,900;8050444858851;18,420;;;2;;;;;;22;6AC2F02
980553933;HYDRALAC OVULI VAGINALI 10PZ;FERA PHARMA Srls;17,000;;10,800;;;6;;;;;;10;7BB4B
980556056;FISIORAM 30BUST;ERREKAPPA EUROTERAPICI SpA;35,000;;22,440;;;19;;;;;;10;4AA2F15
980626206;CH BAVAGLINI MON COMPOST 36PZ;CHICCO (ARTSANA SpA);9,990;8058664133697;4,510;;;22;;;;;;22;7AF1E99
980626752;CERAVE CREMA IDRAT P SEC PUMP;CERAVE (L'Oreal Italia SpA);24,900;3606000551954;13,010;;;37;;;;;;22;6AD8B
980627208;PERLALUX GOCCE ORALI 5ML;PERLA PHARMA Srl;17,900;;11,480;;;26;;;;;;10;4AA2F22
980627475;BBMILK RISO PRO 1-3 400G;BUONA SpA SOCIETA' BENEFIT;23,600;8032749650521;19,540;;;9;;;;;;10;4AA2B50
980627487;BBMILK RISO PRO 0-12 400G;BUONA SpA SOCIETA' BENEFIT;28,600;8032749650514;23,110;;;6;;;;;;10;4AA2B50
980628022;HOMEODENT DENTIF ANICE NF 75ML;BOIRON Srl;8,300;8052432890591;3,540;;;14;;;;;;22;6AB1
980628034;HOMEODENT DENTIF CLOROFIL NF;BOIRON Srl;8,300;8052432890607;3,380;;;13;;;;;;22;6AB1
980628059;HOMEODENT DENTIF LIMONE NF75ML;BOIRON Srl;8,300;8052432890614;3,530;;;24;;;;;;22;6AB1
980628200;BUONA DIFESA FLACONCINI14X10ML;BUONA SpA SOCIETA' BENEFIT;23,300;8032749650583;14,460;;;111;;;;;;10;4AA2F26
980629024;CARBONE VEGETALE 50CPR;SELLA Srl;6,500;8032632601913;3,050;;;9;;;;;;10;4AA2F08
980629695;EMACRIT OROSOLUBILE 30STICK PA;PHARMA LINE Srl;22,000;;14,110;;;72;;;;;;10;4AA2F15
980632638;FLOMEL 30CPR;ESSERRE PHARMA Srl;25,800;;16,930;;;17;;;;;;10;4AA2F30
980635142;KELUAL DS SHAMPOO FORFORA SEV;DUCRAY (Pierre Fabre It. SpA);18,000;3282770140453;9,260;;;427;;;;;;22;6AA1E
980635181;SQUANORM SHAMPOO ANTIFORF200ML;DUCRAY (Pierre Fabre It. SpA);18,000;3282770140484;9,810;;;43;;;;;;22;6AA1E
980635318;MAM PERFECT 16+ SIL BOX FEMM;BAMED BABY ITALIA Srl;10,990;9001616839269;6,400;;;3;;;;;;22;7AF1C01
980635332;MAM PERFECT 16+ SIL BOX NEUTRO;BAMED BABY ITALIA Srl;10,990;9001616839276;6,400;;;1;;;;;;22;7AF1C01
980642641;BIOTENE MW COLLUTORIO 500ML;HALEON ITALY Srl;14,000;5054563095800;7,840;;;5;;;;;;22;6AB2
980642654;BIOTENE GEL IDRATANTE 50G;HALEON ITALY Srl;14,700;5054563095824;8,380;;;4;;;;;;22;6AB2
980644241;MARKEUTICALS FOCAL 45CPR;MARKEUTICALS Srl;32,900;8033406410090;19,550;;;11;;;;;;10;4AA2F99
980644316;ALGASIV ADES PROT INF 30PZ;COMBE ITALIA Srl;16,900;5010934005083;9,430;;;4;;;;;;22;6AB6A01
980644328;ALGASIV ADES PROT SUP 30PZ;COMBE ITALIA Srl;16,900;5010934005076;9,460;;;22;;;;;;22;6AB6A01
980644405;BION3 DIFESE IMMUNITARIE 30CPR;PROCTER & GAMBLE SRL;20,990;8006540063910;12,010;;;3;;;;;;10;4AA2F26
980680829;PROGETIL 30CPR;PROGE FARM Srl;29,000;;17,580;;;5;;;;;;10;4AA2F99
980682254;PUFAGENICS FORTE 60CPS;METAGENICS BELGIUM bvba;69,000;5400433273005;38,960;;;4;;;;;;10;4AA2F99
980682266;VITAMINA D 4000UI 84CPR;METAGENICS BELGIUM bvba;24,500;5400433272886;13,870;;;39;;;;;;10;4AA2F15
980682936;BIRETIX TRIACTIVE SPRAY 100ML;DIFA COOPER SpA;29,500;8470001945761;14,880;;;19;;;;;;22;6AD8X
980763751;CARNIDYN PLUS 18CRP MASTICABIL;ALFASIGMA SpA;21,500;;12,430;;;26;;;;;;10;4AA2F31
980766962;PELVIPROST 60CPR LTT;EPITECH GROUP SpA;58,500;8031359081251;35,900;;;22;;;;;;10;4AA2F99
980769638;ANTHELIOS LATTE BEBE' 50+ 50ML;LA ROCHE POSAY-PHAS (L'Oreal);19,500;3337872419904;8,760;;;5;;;;;;22;7AF6D06
980769640;EFFACLAR GEL PEELING 400ML;LA ROCHE POSAY-PHAS (L'Oreal);27,500;3337875708289;14,240;;;18;;;;;;22;6AC5I02
980770414;ZENTIVA GOOD NIGHT 30CPR;ZENTIVA ITALIA Srl;15,900;;8,160;;;14;;;;;;10;4AA2F32
980770655;LODIPROST 30CPR;BIOPUR ITALIA Sas;28,900;;18,350;;;7;;;;;;10;4AA2F99
980774412;UNICO OLIO SECCO SPRAY 100ML;STERILFARMA Srl;18,900;;12,000;;;21;;;;;;22;7AF6D01
980777015;EMULCEA 45 CREMA 50ML;S.F. GROUP Srl;16,000;;10,670;;;9;;;;;;22;6AD8X
980781746;LEUKOPLAST KIDS HERO ED 12PZ;ESSITY ITALY SpA;4,200;4042809702774;1,690;;;10;;;;;;22;7AC1B99
980782801;FLOGOFILM 10CPR;ANVEST HEALTH SpA SOC. BENEFIT;15,900;8050880190072;8,660;;;7;;;;;;10;4AA2F15
980783245;NEO PINSELINA DOL 20ML;MONTEFARMACO OTC SpA;12,500;8058363616743;5,830;;;8;;;;;;22;7BB6
980783258;DENTINALE NATURAL 20ML;MONTEFARMACO OTC SpA;14,100;8058363616736;8,000;;;30;;;;;;22;7BB6
980783599;MUSTELA HYDRA STICK NUTR CC;LAB.EXPANSCIENCE ITALIA Srl;8,400;3504105036157;5,180;;;140;;;;;;22;7AF6D99
980784134;VAGISIL DEODORANTE INT SPRAY;COMBE ITALIA Srl;14,900;5010934005090;8,650;;;20;;;;;;22;6AD5B
980784387;GENEDOL 30CPR;GENELIFE Srl;19,900;;12,830;;;18;;;;;;10;4AA2F99
980784488;YGS COFANETTO NATALE GLAMOUR;ALLIANCE HEALTHCARE IT.DIS.SpA;36,900;;28,380;;;20;;;;;;22;6AG
980784577;YGS COFANETTO NATALE NIGHT REL;ALLIANCE HEALTHCARE IT.DIS.SpA;36,900;;24,150;;;15;;;;;;22;6AG
980784589;YGS COFANETTO NATALE HYDRA FOC;ALLIANCE HEALTHCARE IT.DIS.SpA;36,900;;29,300;;;1;;;;;;22;6AG
980786646;MAM AIR SUCCH 2-6M CAU DOP MAS;BAMED BABY ITALIA Srl;14,990;9001616710797;8,730;;;1;;;;;;22;7AF1C01
980786685;MAM AIR 2-6M SIL NEUTRO 2PZ;BAMED BABY ITALIA Srl;14,990;9001616840210;8,730;;;5;;;;;;22;7AF1C01
980786988;MAM ORIGINAL START0-2M NEU 2PZ;BAMED BABY ITALIA Srl;12,990;9001616839481;7,560;;;1;;;;;;22;7AF1C01
980790772;BIO-OIL OLIO NATURALE 60ML;PERRIGO ITALIA Srl;15,490;6001159125686;8,400;;;2;;;;;;22;6AD8A
980790784;ANGSTROM ACQ SOL PROT SPF20;PERRIGO ITALIA Srl;21,900;8004283158252;10,110;;;2;;;;;;22;6AC5F
980792105;BUONA SPRAY-SOL;BUONA SpA SOCIETA' BENEFIT;13,200;8032749650484;8,340;;;40;;;;;;22;7BB2A
980793107;TEMPO COMPLETE CARE 10X9PZ;ESSITY ITALY SpA;4,000;7322541274843;2,340;;;32;;;;;;22;6AC3B01
980793119;TEMPO FAZZOLETTI P SENS 10X9PZ;ESSITY ITALY SpA;3,800;7322541273792;2,210;;;17;;;;;;22;6AC3B01
980801207;AGO CAN VENOPIC 2V FEP G22X25;THERAS CONSUMER HEALTH Srl;4,400;8058090028451;1,760;;;70;;;;;;22;7BA1D02
980801245;AGO CAN VENOPIC 2V PUR G18X45;THERAS CONSUMER HEALTH Srl;4,400;8058090028499;1,840;;;19;;;;;;22;7BA1D02
980801260;AGO CAN VENOPIC 2V PUR G22X25;THERAS CONSUMER HEALTH Srl;4,400;8058090028512;1,830;;;53;;;;;;22;7BA1D02
980801272;AGO CAN VENOPIC 2V PUR G24X19;THERAS CONSUMER HEALTH Srl;4,400;8058090028703;1,780;;;97;;;;;;22;7BA1D02
980802209;OPTACOLIN Q10 FORTE 60BUST;OPTAFARMA Srl;48,500;;31,100;;;10;;;;;;10;4AA2F15
980804456;POL CALM FLUIDO EMOL 200ML;DIFA COOPER SpA;19,900;8032715360195;10,440;;;8;;;;;;22;6AD9
980807111;FLAVOXELLE 30CPS;PIZETA PHARMA SpA;31,900;;20,560;;;8;;;;;;10;4AA2F29
980807174;PROSTAMOL 90CPS;A.MENARINI IND.FARM.RIUN.Srl;56,900;8059591080634;38,810;;;69;;;;;;10;4AA2F11
980807491;JUNGLE FORMULA KIDS SPRAY 75ML;PERRIGO ITALIA Srl;11,990;8004283161351;6,150;;;1;;;;;;22;7MA1B
980809925;ARTRONYX 30CPR;AMILOS Srls A SOCIO UNICO;29,900;;18,990;;;10;;;;;;10;4AA2F09
980809937;CISTINYX 30CPR;AMILOS Srls A SOCIO UNICO;23,900;;15,180;;;4;;;;;;10;4AA2F11
980810206;OMEGOR VEG 60CPS;U.G.A. Nutraceuticals Srl;24,900;8033120250613;14,290;;;10;;;;;;10;4AA2F13
980810497;REIDRAL OFTA 25ML;OMEGA PHARMA SpA;19,500;;11,560;;;8;;;;;;22;6AC2F99
980810939;IMMUNO BIMBI SALUGEA 30BUST;SALUGEA (RELOAD Srl);29,800;8059591580554;19,420;;;8;;;;;;10;4AA2F26
980812554;MINICLIS ADULTI 9G 12MICROCLIS;SELLA Srl;9,900;8032632602019;4,930;;;106;;;;;;10;7BB1B
980812578;PASTA HOFFMANN SELLA NAT 200ML;SELLA Srl;14,900;8032632602033;7,600;;;56;;;;;;22;7AF6D02
980814040;MUSTELA OLIO MASSAGGIO 100ML;LAB.EXPANSCIENCE ITALIA Srl;12,200;3504105035853;6,920;;;38;;;;;;22;7AF6D01
980814053;MUSTELA DETERGENTE DEL 750ML;LAB.EXPANSCIENCE ITALIA Srl;20,400;3504105035471;10,500;;;81;;;;;;22;7AF7X
980815207;OMNI BIOTIC STRESS VIT B28BUST;INSTITUT ALLERGOSAN GmbH;44,500;9120001436149;21,300;;;13;;;;;;10;4AA2F31
980834459;MERAMIRT XG 20CPR;FIDIA FARMACEUTICI SpA;20,950;8033661804726;13,430;;;38;;;;;;10;4AA2F22
980858385;REFLUS GEL 20STICK PACK;EURO-PHARMA Srl;19,800;;12,450;;;70;;;;;;10;4AA2F08
980860136;FLOX ARTE 20BUST;PIESSEFARMA Srl;29,900;;19,270;;;6;;;;;;10;4AX9
980860148;LINEAGIN GEL 6APPLX5ML;N.I PHARMA Srl;14,800;0806891021144;9,540;;;33;;;;;;10;7BB4C
980860175;FONITIS SPRAY 50ML;NALKEIN SA;13,900;0806891021090;8,830;;;11;;;;;;22;7BB2B
980860187;ENTOGOL 20BUST;NALKEIN ITALIA Srl;11,800;0806891021120;7,610;;;2;;;;;;10;7BB1A
980860302;BETAMUNAL COD 15CPS;ANATEK HEALTH ITALIA Srl;29,900;;18,870;;;11;;;;;;10;4AA2F26
980906895;MULTIVITAMIX VIT B BISTR 30CPR;MONTEFARMACO OTC SpA;9,900;8058363616798;5,110;;;43;;;;;;10;4AA2F15
980908103;RAMESKIN 50ML;LIFE MED Srls;38,000;8056284650006;23,320;;;4;;;;;;22;6AD9
980911299;SUN SECURE FLUIDE SPF50+ NF;LABORATOIRES SVR;25,500;3662361001729;15,620;;;2;;;;;;22;6AC5F
980911770;NERADIN 28CPS;PHARMASGP GmbH;25,990;4260422111357;17,420;;;72;;;;;;10;4AA2F38
980911782;NERADIN 56CPS;PHARMASGP GmbH;45,990;4260422111364;31,150;;;108;;;;;;10;4AA2F38
980912568;NUVENIA ULTRA ALI 14PZ;ESSITY ITALY SpA;2,500;7322541239507;1,530;;;29;;;;;;10;6AD5D02
980912582;NUVENIA ULTRA NOTTE ALI 10PZ;ESSITY ITALY SpA;2,500;7322541240046;1,540;;;15;;;;;;10;6AD5D02
980912606;NUVENIA SOTTILE NOTTE ALI 10PZ;ESSITY ITALY SpA;2,500;7322541246093;1,510;;;26;;;;;;10;6AD5D02
